Flint Creek Coal Power Plant AR USA,Southwestern Electric Power Co,Contact Southwestern Electric Power Company - SWEPCO,https://www.swepco.com/contact/
Fort Martin Power Station Coal Plant WV USA,Monongahela Power Co,Contact Us - FirstEnergy,https://www.firstenergycorp.com/content/fecorp/corporate/contact_us.html
Foster Wheeler Mt Carmel Cogen Coal Plant PA USA,Mount Carmel Cogen Inc,PJM - Contact eGADS Administrators,https://pjm.com/markets-and-operations/etools/egads/form-contact-egads-admin.aspx
Four Corners Coal Plant NM USA,Arizona Public Service Co,"Contact Arizona Public Service Co | Fastest, No Wait Time",https://gethuman.com/contact/Arizona-Public-Service-Co
Frank E Ratts Coal Power Plant IN USA,Hoosier Energy R E C Inc,Newsroom • Site Map • Contact NERC Advanced Search,http://www.nerc.com/pa/Stand/Project%20201011%20%20TPL%20Table%201%20Footnote%20B/2010-11_TPL_ballot_results_011513.pdf
G F Weaton Power Station Coal Plant PA USA,Horsehead Corporation,"Horsehead Corporation : Quotes, Address, Contact",https://www.azom.com/suppliers.aspx?SupplierID=10722
G G Allen Coal Plant NC USA,Duke Carolinas LLC,"Federal Register :: Duke Energy Carolinas, LLC; Notice of ...",https://www.federalregister.gov/documents/2018/01/30/2018-01793/duke-energy-carolinas-llc-notice-of-application-accepted-for-filing-soliciting-comments-motions-to
GM WFG Pontiac Site Power Plant Coal Plant MI USA,General Motors,Contact a General Motors Brand | GM.com,https://www.gm.com/site-help/contact-us/contact-our-brands.html
GRDA Coal Plant OK USA,Grand River Dam Authority,GRDA | Contact Us - Grand River Dam Authority,http://www.grda.com/electric/contact-us/
Gadsden Coal Power Plant AL USA,Alabama Power Co,Business - Contact Us | Alabama Power,https://www.alabamapower.com/business/contact-us.html
Gallatin Coal Plant TN USA,Tennessee Valley Authority,TVA - Contact Us - Tennessee Valley Authority,https://www.tva.gov/About-TVA/Contact-Us
Gaston Coal Power Plant AL USA,Alabama Power Co,Business - Contact Us | Alabama Power,https://www.alabamapower.com/business/contact-us.html
General Chemical Coal Power Plant WY USA,General Chemical Corp,Contact Us - General Chemical Corp.,http://generalchemicalcorp.mybigcommerce.com/pages/contact-us.html
General James M Gavin Coal Plant OH USA,Ohio Power Co,Contact Us - AEP Ohio,https://www.aepohio.com/contact/
Genoa Coal Plant WI USA,Dairyland Power Coop,Contact Us :: Dairyland Power Cooperative,http://www.dairylandpower.com/contact_us/
George Neal North Coal Power Plant IA USA,MidAmerican Energy Co,Contact Us - MidAmerican Energy,https://www.midamericanenergy.com/contact-us.aspx
George Neal South Coal power Plant IA USA,MidAmerican Energy Co,Contact Us - MidAmerican Energy,https://www.midamericanenergy.com/contact-us.aspx
Georgia Pacific Big Island Coal Plant VA USA,Georgia Pacific,Georgia-Pacific - Official Site,https://www.gp.com/
Georgia Pacific Cedar Springs Coal Plant GA USA,Georgia Pacific,Georgia-Pacific - Official Site,https://www.gp.com/
Georgia Pacific Naheola Mill Coal Plant AL USA,Georgia Pacific,Georgia-Pacific - Official Site,https://www.gp.com/
Georgia-Pacific Corp - Nekoosa Mill Coal Plant WI USA,Domtar Inc,Contact Us - Domtar,http://www.domtar.com/en/contacts/index.asp
Gerald Gentleman Coal Plant NE USA,Nebraska Public Power District,Contact Us - Nebraska Public Power District,http://www.nppd.com/contact-us/customer-service-centers/
Ghent Coal Power Plant KY USA,Kentucky Utilities Co,Contact us | LG&E and KU,https://lge-ku.com/contact
Gibbons Creek Coal Plant TX USA,Texas Municipal Power Agency,Texas Municipal Power Agency::Contact TMPA,http://www.texasmpa.org/about/contact.aspx
Gibson Coal Power Plant IN USA,Duke Indiana Inc,Duke Realty - Official Site,https://www.dukerealty.com/
Glen Lyn Coal Plant VA USA,Appalachian Power Co,Contact Appalachian Power,https://www.appalachianpower.com/contact/
Goodyear Power Plant Coal Plant OH USA,Goodyear Tire & Rubber Co,Contact Goodyear Corporate | Goodyear Corporate,https://corporate.goodyear.com/en-US/about/contact-goodyear-corporate.html
Gorgas Coal Power Plant AL USA,Alabama Power Co,Business - Contact Us | Alabama Power,https://www.alabamapower.com/business/contact-us.html
Grant Town Power Plant Coal Plant WV USA,Edison Mission Energy,Edison Mission Energy To Seek 100% Of Contact | Scoop News,http://www.scoop.co.nz/stories/BU0110/S00073/edison-mission-energy-to-seek-100-of-contact.htm
Green Bay West Mill Coal Plant WI USA,Fort James Operating Co,Contact Texas Drilling,http://www.texas-drilling.com/contact
Green River Coal Power Plant KY USA,Kentucky Utilities Co,Contact us | LG&E and KU,https://lge-ku.com/contact
Greene County Coal Power Plant AL USA,Alabama Power Co,Business - Contact Us | Alabama Power,https://www.alabamapower.com/business/contact-us.html
H B Robinson Coal Plant SC USA,Progress Energy Carolinas,contact-us - Progress Energy Inc,https://m.progress-energy.com/carolinas/contact-us.page
H L Spurlock Coal Power Plant KY USA,East Kentucky Power Coop Inc,East Kentucky Power Cooperative Inc. - FindTheCompany,http://transportation-services.findthecompany.com/l/17919/East-Kentucky-Power-Cooperative-Inc
H. Wilson Sundt Generating Station Coal Power Plant AZ USA,Tucson Electric Power Co,Contact us – Tucson Electric Power,https://www.tep.com/contact-us/
HMP and L Station Two Henderson Coal Power Plant KY USA,Western Kentucky Energy Corp,Electric cooperative fined $20K for safety violations ...,https://www.wtvq.com/2018/01/04/electric-cooperative-fined-20k-safety-violations/
Hammond Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
Harding Street Coal Power Plant IN USA,Indianapolis Power & Light Co,Contact Us | Indianapolis Power & Light Company,https://www.iplpower.com/Home/Contact_Us/
Harding Street Coal Power Plant IN USA,Indianapolis Power & Light Co,Contact Us | Indianapolis Power & Light Company,http://www.iplpower.com/Home/Contact_Us/
Harrington Coal Plant TX USA,Southwestern Public Service Co,Contact Southwestern Electric Power Company - SWEPCO,https://www.swepco.com/contact/
Harrison Power Station Coal Plant WV USA,Allegheny Energy Supply Co LLC,EGS Key Contact Information - Pennsylvania,https://www.puc.pa.gov/electric/pdf/OCMO/CHARGE_Key_Contact_Info.pdf
Hatfields Ferry Power Station Coal Plant PA USA,Allegheny Energy Supply Co LLC,EGS Key Contact Information - Pennsylvania,https://www.puc.pa.gov/electric/pdf/OCMO/CHARGE_Key_Contact_Info.pdf
Havana Coal Power Plant IL USA,Dynegy Inc,Contact Us | Dynegy | dynegy.com,https://www.dynegy.com/contact-us-0
Hawaiian Comm  and  Sugar Puunene Mill Coal Plant HI USA,Hawaiian Com & Sugar Co Ltd,Contract Manufacturing | The Definitive Guide for Locating ...,https://contractmfgdirectory.com/
Hawthorn Coal Plant MO USA,Kansas City Power & Light Co,"Contact Kansas City Power & Light Co | Fastest, No Wait Time",https://gethuman.com/contact/Kansas-City-Power-Light-Co
Hayden Coal Power Plant CO USA,Public Service Co of Colorado,Contact Us : Public Service Credit Union,https://www.pscu.org/contact-us/
Healy Coal Plant AK USA,Golden Valley Elec Assn Inc,Contact Us - GVEA - Golden Valley Electric Association,http://gvea.com/contact
Henderson Coal Plant MS USA,Greenwood Utilities Comm,Contact Us | Town of Bargersville,https://www.townofbargersville.org/contact-us/
Hennepin Power Station Coal Power Plant IL USA,Dynegy Inc,Contact Us | Dynegy | dynegy.com,https://www.dynegy.com/contact-us-0
Herbert A Wagner Coal Plant MD USA,Constellation Energy Commodities Group,Contact Us | Constellation,https://www.constellation.com/about-us/contact-us.html
Hercules Missouri Chemical Works Coal Plant MO USA,Hercules Inc,Contact Us — Hercules Manufacturing,http://www.herculesmanufacturing.com/contact-us
Heskett Coal Plant ND USA,MDU Resources Group Inc,"Contact Us | MDU Resources Group, Inc.",http://investor.mdu.com/contact-us
Hibbing Coal Plant MN USA,Hibbing Public Utilities Comm,"Contact Us & Directory - St. Louis County, Minnesota",http://www.stlouiscountymn.gov/HOME/ContactUsDirectory.aspx
High Bridge Coal Plant MN USA,Northern States Power Co,"Lieser v. Northern States Power Co., 268 Minn. 95 ...",https://www.courtlistener.com/opinion/2168101/lieser-v-northern-states-power-co/
Homer City Station Coal Plant PA USA,Edison Mission Energy,Edison Mission Energy To Seek 100% Of Contact | Scoop News,http://www.scoop.co.nz/stories/BU0110/S00073/edison-mission-energy-to-seek-100-of-contact.htm
Hoot Lake Coal Plant MN USA,Otter Tail Power Co,Contact Us | Otter Tail Power Company,https://www.otpco.com/contact-us/
Howard Down Coal Plant NJ USA,Vineland City of,Portal Contact Us - Vineland,http://www.vinelandcity.org/contact-us
Hugo Coal Plant OK USA,Western Farmers Elec Coop Inc,Contact Us | WFEC,http://www.wfec.com/about-wfec/contact-us
Hunlock Power Station Coal Plant PA USA,UGI Development Co,UGI Corporation - Contact Us,http://www.ugicorp.com/contact-us/default.aspx
Hunter Coal Plant UT USA,PacifiCorp-Rocky Mtn,Contact Us - Rocky Mountain Power,https://www.rockymountainpower.net/about/contact.html
Huntington Coal Power Plant UT USA,PacifiCorp-Rocky Mtn,Contact Us - Rocky Mountain Power,https://www.rockymountainpower.net/about/contact.html
Hutsonville Coal Power Plant IL USA,AmerenEnergy Resources,Brenda Menke at Ameren Corporation Contact Details ...,https://leadferret.com/directory/person/brenda-menke/7948800
Independence Coal Power Plant AR USA,Entergy Arkansas Inc,Entergy | Contact Us,http://www.entergy-arkansas.com/Contact_Us/
Indian Orchard Plant 1 Coal Plant MA USA,Solutia Inc,Contact Us - Eastman Chemical Company,http://www.eastman.com/Pages/Contact_Us.aspx
Indian River Operations Coal Power Plant DE USA,NRG Energy,Contact Information | NRG Energy,http://www.nrg.com/contact-us/
Indiantown Cogen Facility Coal Power Plant FL USA,US Operating Services Company,CONTACT US - Alamo Operating Services,https://alamooperating.com/contact-us/
Inland Paperboard Packaging Rome Coal Power Plant GA USA,Temple-Inland Inc,"TIN - Temple Inland, Inc. - abbreviations.com",https://www.abbreviations.com/term/35697
Intermountain Power Project Coal Plant UT USA,Los Angeles City of,Raise the Wage LA,http://wagesla.lacity.org/
International Paper Augusta Mill Coal Power Plant GA USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
International Paper Eastover Facility Coal Plant SC USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
International Paper Franklin Mill Coal Plant VA USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
International Paper Georgetown Mill Coal Plant SC USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
International Paper Kaukauna Mill Coal Plant WI USA,Thilmany LLC,Contact Form | Expera Specialty Solutions,https://experaspecialty.com/get-in-touch/contact-us/
International Paper Louisiana Mill Coal Power Plant LA USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
International Paper Pensacola Coal Power Plant FL USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
International Paper Prattville Mill Coal Power Plant AL USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
International Paper Roanoke Rapid NC Coal Plant NC USA,KAPSTONE Kraft Paper Corp,Contact | KapStone Paper and Packaging | KapStone,http://www.kapstonepaper.com/contact-us/
International Paper Sartell Mill Coal Plant MN USA,Verso Paper Holdings LLC,Contact Address of Verso Paper Holdings LLC in Quinnesec ...,https://addresscustomerservicecenternumber.com/Address-Email-Website-Contact-Number-of-Verso-Paper-Holdings-LLC-in-Quinnesec-MI/
International Paper Savanna Mill Coal Power Plant GA USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
Iowa State University Coal Power Plant IA USA,Iowa State University,Contact us | Iowa State University,https://web.iastate.edu/contact
J B Sims Coal Plant MI USA,Grand Haven City of,Contact - City of Grand Haven,https://www.grandhaven.org/contact/
J H Campbell Coal Plant MI USA,Consumers Energy Co,Contact Us | Consumers Energy,https://www.consumersenergy.com/contact-us
J K Spruce Coal Plant TX USA,CPS Energy,Welcome to CPS Energy,https://www.cpsenergy.com/en.html
J M Stuart Coal Plant OH USA,Dayton Power & Light Co,Contact DP&L | Dayton Power & Light,https://www.dpandl.com/about-dpl/contact-dpl/
J R Whiting Coal Plant MI USA,Consumers Energy Co,Contact Us | Consumers Energy,https://www.consumersenergy.com/contact-us
J T Deely Coal Plant TX USA,CPS Energy,Welcome to CPS Energy,https://www.cpsenergy.com/en.html
Jack McDonough Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
Jack Watson Coal Plant MS USA,Mississippi Power Co,Contact Us | My Home - Mississippi Power,http://www.mississippipower.com/my-home/contact-us.cshtml
James De Young Coal Plant MI USA,Holland City of,Contact Us | City of Holland Michigan Official Website,https://www.cityofholland.com/contact-us
James H Miller Jr Coal Power Plant AL USA,Alabama Power Co,Business - Contact Us | Alabama Power,https://www.alabamapower.com/business/contact-us.html
James River Power Station Coal Plant MO USA,Springfield City of,Contact Us City of Springfield - Home of Abraham Lincoln,http://www.springfield.il.us/ContactUs.aspx
Jasper 2 Coal Plant IN USA,Jasper City of,"CONTACT DIRECTORY - City of Jasper - Jasper, Alabama",http://jaspercity.com/~immedia1/images/PDF/ContactDirectory.pdf
Jefferies Coal Plant SC USA,South Carolina Pub Serv Auth,AC Fundamentals | Alternating Current | Amplitude,https://www.scribd.com/document/370093263/AC-Fundamentals
Jefferson Smurfit Fernandina Beach Coal Power Plant FL USA,Smurfit-Stone Corp,Contact Us - WestRock - WestRock | Differentiated paper ...,https://www.westrock.com/en/contact-us
Jeffrey Energy Center Coal Power Plant KS USA,Westar Energy,Contact details – we look forward to hearing from you,https://www.westarenergy.com/contact-details
Jim Bridger Coal Power Plant WY USA,PacifiCorp-Rocky Mtn,Contact Us - Rocky Mountain Power,https://www.rockymountainpower.net/about/contact.html
John B Rich Memorial Power Station Coal Plant PA USA,Gilberton Power Co,Contact Us - Reading Anthracite Coal,http://readinganthracite.com/contact/
John Deere Dubuque Coal Power Plant IA USA,Interstate Power and Light Co,UTILITY COMPANY CONTACT INFORMATION Alliant Energy ...,http://www.cedar-rapids.org/Development%20Services/website-docs/Utility-companies-contact-info_jan-17.pdf
John Deere Dubuque Works Coal Plant IA USA,John Deere,Contact Us | John Deere US,https://www.deere.com/en/our-company/contact-us/
John Deere Harvester Works Coal Plant IL USA,John Deere,Contact Us | John Deere US,https://www.deere.com/en/our-company/contact-us/
John P Madgett Coal Plant WI USA,Dairyland Power Coop,Contact Us :: Dairyland Power Cooperative,http://www.dairylandpower.com/contact_us/
John Sevier Coal Power Plant TN USA,Tennessee Valley Authority,TVA - Contact Us - Tennessee Valley Authority,https://www.tva.gov/About-TVA/Contact-Us
John W. Turk Coal Power Plant AR USA,AEP Southwestern Electric Power Co,Contact Southwestern Electric Power Company - SWEPCO,https://www.swepco.com/contact/
Johnsonburg Mill Coal Plant PA USA,Weyerhaeuser Co,Contact Us/Locations :: Weyerhaeuser,http://www.weyerhaeuser.com/company/contact-us-locations//
Johnsonville Coal Plant TN USA,Tennessee Valley Authority,TVA - Contact Us - Tennessee Valley Authority,https://www.tva.gov/About-TVA/Contact-Us
Joliet 29 Coal Power Plant IL USA,Edison Mission Energy,Edison Mission Energy To Seek 100% Of Contact | Scoop News,http://www.scoop.co.nz/stories/BU0110/S00073/edison-mission-energy-to-seek-100-of-contact.htm
Joliet 9 Coal Power Plant IL USA,Edison Mission Energy,Edison Mission Energy To Seek 100% Of Contact | Scoop News,http://www.scoop.co.nz/stories/BU0110/S00073/edison-mission-energy-to-seek-100-of-contact.htm
